Data Start: 2020-09-25 17:50:25
Data End: 2020-09-25 18:12:38
Devicename: Multi Plankton Sampler MPS
IdentNo.: 1020

Net []
Range1: 0 to 5

Pressure [dbar]
Range1: 0.0 to 3000.0  Cal0: -8.585877E+2  Cal1: 1.175972E-1  Cal2: -1.044298E-6  Cal3: -1.441992E+0  Cal4: 9.253807E-5  Cal5: -8.766143E-10  Cal6: 7.97392E-2  Cal7: 7.856609E-2  Cal8: -1.359118E-8

Volume [m³]
Range1: 0 to 65000  Cal0: 2.5E-1

Flow in [m/s]
Range1: 0.0000 to 9.9000

Flow out [m/s]
Range1: 0.0000 to 9.9000

Flow ratio [%]
Range1: 0.00 to 200.00

Header Comment

Ship:		
Cruise:		
Station:		
Cast:		
Position:		
Operator:		


Time [hh:mm:ss]	Net []	Pressure [dbar]	Volume [m³]	Flow in [m/s]	Flow out [m/s]	Flow ratio [%]	Comments  [Index]
17:51:12	0	0.0	0	0.0000	0.0000	0.00	
17:51:13	0	0.0	0	0.0000	0.0000	0.00	
17:51:14	0	0.0	0	0.0000	0.0000	0.00	
17:51:15	0	0.0	0	0.0000	0.0000	0.00	
17:51:16	0	0.0	0	0.0000	0.0000	0.00	
17:51:17	0	0.0	0	0.0000	0.0000	0.00	
17:51:18	0	0.0	0	0.0000	0.0000	0.00	
17:51:19	0	0.0	0	0.0000	0.0000	0.00	
17:51:20	0	0.0	0	0.0000	0.0000	0.00	
17:51:21	0	0.0	0	0.0000	0.0000	0.00	
17:51:22	0	0.0	0	0.0000	0.0000	0.00	
17:51:23	0	0.0	0	0.0000	0.0000	0.00	
17:51:24	0	0.0	0	0.0000	0.0000	0.00	
17:51:25	0	0.0	0	0.0000	0.0000	0.00	
17:51:26	0	0.0	0	0.0000	0.0000	0.00	
17:51:27	0	0.0	0	0.0000	0.0000	0.00	
17:51:28	0	0.0	0	0.0000	0.0000	0.00	
17:51:29	0	0.0	0	0.0000	0.0000	0.00	
17:51:30	0	0.0	0	0.0000	0.0000	0.00	
17:51:31	0	0.0	0	0.0000	0.0000	0.00	
17:51:32	0	0.0	0	0.0000	0.0000	0.00	
17:51:33	0	0.0	0	0.0000	0.0000	0.00	
17:51:34	0	0.0	0	0.0000	0.0000	0.00	
17:51:35	0	0.0	0	0.0000	0.0000	0.00	
17:51:36	0	0.0	0	0.0000	0.0000	0.00	
17:51:37	0	0.0	0	0.0000	0.0000	0.00	
17:51:38	0	0.0	0	0.0000	0.0000	0.00	
17:51:39	0	0.0	0	0.0000	0.0000	0.00	
17:51:40	0	0.0	0	0.0000	0.0000	0.00	
17:51:41	0	0.0	0	0.0000	0.0000	0.00	
17:51:42	0	0.0	0	0.0000	0.0000	0.00	
17:51:43	0	0.0	0	0.0000	0.0000	0.00	
17:51:44	0	0.0	0	0.0000	0.0000	0.00	
17:51:45	0	0.0	0	0.3000	0.3000	100.00	
17:51:46	0	0.2	0	0.9000	0.8000	112.50	
17:51:47	0	0.5	0	1.4000	1.0000	140.00	
17:51:48	0	0.9	1	1.6000	1.0000	160.00	
17:51:49	0	1.5	1	1.5000	1.1000	136.36	
17:51:50	0	2.0	1	1.5000	1.3000	115.38	
17:51:51	0	2.7	2	1.6000	1.4000	114.29	
17:51:52	0	3.0	2	1.7000	1.4000	121.43	
17:51:53	0	3.6	3	1.5000	1.2000	125.00	
17:51:54	0	4.1	3	1.4000	1.2000	116.67	
17:51:55	0	4.7	3	1.4000	1.2000	116.67	
17:51:56	0	5.2	4	1.5000	1.2000	125.00	
17:51:57	0	5.6	4	1.4000	1.2000	116.67	
17:51:58	0	6.2	4	1.4000	1.2000	116.67	
17:51:59	0	6.8	5	1.4000	1.2000	116.67	
17:52:00	0	7.4	5	1.4000	1.2000	116.67	
17:52:01	0	8.0	6	1.5000	1.3000	115.38	
17:52:02	0	8.5	6	1.5000	1.3000	115.38	
17:52:03	0	9.0	6	1.4000	1.2000	116.67	
17:52:04	0	9.6	7	1.4000	1.2000	116.67	
17:52:05	0	10.1	7	1.4000	1.2000	116.67	
17:52:06	0	10.7	7	1.4000	1.2000	116.67	
17:52:07	0	11.2	8	1.4000	1.3000	107.69	
17:52:08	0	11.7	8	1.4000	1.3000	107.69	
17:52:09	0	12.4	8	1.3000	1.2000	108.33	
17:52:10	0	12.8	9	1.4000	1.2000	116.67	
17:52:11	0	13.3	9	1.4000	1.2000	116.67	
17:52:12	0	13.7	9	1.3000	1.2000	108.33	
17:52:13	0	14.2	10	1.3000	1.2000	108.33	
17:52:14	0	14.8	10	1.4000	1.2000	116.67	
17:52:15	0	15.4	10	1.4000	1.2000	116.67	
17:52:16	0	15.9	11	1.4000	1.2000	116.67	
17:52:17	0	16.4	11	1.4000	1.2000	116.67	
17:52:18	0	16.7	11	1.4000	1.3000	107.69	
17:52:19	0	17.2	12	1.4000	1.3000	107.69	
17:52:20	0	17.8	12	1.4000	1.2000	116.67	
17:52:21	0	18.4	13	1.4000	1.2000	116.67	
17:52:22	0	18.9	13	1.4000	1.2000	116.67	
17:52:23	0	19.3	13	1.4000	1.2000	116.67	
17:52:24	0	19.8	14	1.4000	1.2000	116.67	
17:52:25	0	20.3	14	1.4000	1.2000	116.67	
17:52:26	0	20.6	14	1.4000	1.2000	116.67	
17:52:27	0	21.1	15	1.4000	1.2000	116.67	
17:52:28	0	21.5	15	1.4000	1.2000	116.67	
17:52:29	0	22.1	15	1.4000	1.2000	116.67	
17:52:30	0	22.5	16	1.4000	1.2000	116.67	
17:52:31	0	23.0	16	1.4000	1.2000	116.67	
17:52:32	0	23.5	16	1.4000	1.2000	116.67	
17:52:33	0	24.0	17	1.5000	1.2000	125.00	
17:52:34	0	24.4	17	1.4000	1.2000	116.67	
17:52:35	0	24.9	17	1.4000	1.2000	116.67	
17:52:36	0	25.3	18	1.4000	1.2000	116.67	
17:52:37	0	25.7	18	1.4000	1.2000	116.67	
17:52:38	0	26.2	18	1.4000	1.2000	116.67	
17:52:39	0	26.6	19	1.4000	1.2000	116.67	
17:52:40	0	27.1	19	1.3000	1.2000	108.33	
17:52:41	0	27.5	19	1.3000	1.1000	118.18	
17:52:42	0	27.9	20	1.4000	1.2000	116.67	
17:52:43	0	28.3	20	1.4000	1.2000	116.67	
17:52:44	0	28.8	20	1.4000	1.1000	127.27	
17:52:45	0	29.2	21	1.4000	1.1000	127.27	
17:52:46	0	29.7	21	1.3000	1.1000	118.18	
17:52:47	0	30.0	21	1.3000	1.2000	108.33	
17:52:48	0	30.5	22	1.3000	1.2000	108.33	
17:52:49	0	30.8	22	1.3000	1.1000	118.18	
17:52:50	0	31.3	22	1.3000	1.0000	130.00	
17:52:51	0	31.6	23	1.3000	1.1000	118.18	
17:52:52	0	32.0	23	1.3000	1.1000	118.18	
17:52:53	0	32.6	23	1.3000	1.0000	130.00	
17:52:54	0	33.0	24	1.4000	1.2000	116.67	
17:52:55	0	33.4	24	1.3000	1.2000	108.33	
17:52:56	0	33.8	24	1.3000	1.0000	130.00	
17:52:57	0	34.2	25	1.3000	1.0000	130.00	
17:52:58	0	34.6	25	1.3000	1.1000	118.18	
17:52:59	0	35.1	25	1.3000	1.1000	118.18	
17:53:00	0	35.4	26	1.2000	1.1000	109.09	
17:53:01	0	35.8	26	1.3000	1.1000	118.18	
17:53:02	0	36.2	26	1.3000	1.1000	118.18	
17:53:03	0	36.6	27	1.2000	1.1000	109.09	
17:53:04	0	37.0	27	1.3000	1.1000	118.18	
17:53:05	0	37.5	27	1.3000	1.1000	118.18	
17:53:06	0	37.8	28	1.2000	1.1000	109.09	
17:53:07	0	38.2	28	1.2000	1.0000	120.00	
17:53:08	0	38.6	28	1.3000	1.0000	130.00	
17:53:09	0	39.0	29	1.3000	1.1000	118.18	
17:53:10	0	39.4	29	1.3000	1.1000	118.18	
17:53:11	0	39.9	29	1.3000	1.1000	118.18	
17:53:12	0	40.3	30	1.3000	1.2000	108.33	
17:53:13	0	40.8	30	1.4000	1.2000	116.67	
17:53:14	0	41.1	30	1.3000	1.1000	118.18	
17:53:15	0	41.6	30	1.2000	1.1000	109.09	
17:53:16	0	42.1	31	1.3000	1.1000	118.18	
17:53:17	0	42.6	31	1.3000	1.0000	130.00	
17:53:18	0	43.0	31	1.3000	1.0000	130.00	
17:53:19	0	43.4	32	1.4000	1.2000	116.67	
17:53:20	0	43.8	32	1.3000	1.2000	108.33	
17:53:21	0	44.3	32	1.2000	1.0000	120.00	
17:53:22	0	44.7	33	1.2000	1.0000	120.00	
17:53:23	0	45.1	33	1.2000	1.1000	109.09	
17:53:24	0	45.5	33	1.2000	1.0000	120.00	
17:53:25	0	46.0	34	1.2000	1.0000	120.00	
17:53:26	0	46.3	34	1.2000	1.1000	109.09	
17:53:27	0	46.7	34	1.2000	1.0000	120.00	
17:53:28	0	47.2	35	1.2000	1.0000	120.00	
17:53:29	0	47.6	35	1.2000	1.0000	120.00	
17:53:30	0	48.1	35	1.2000	1.1000	109.09	
17:53:31	0	48.4	35	1.2000	1.0000	120.00	
17:53:32	0	48.8	36	1.1000	1.0000	110.00	
17:53:33	0	49.2	36	1.2000	1.0000	120.00	
17:53:34	0	49.7	36	1.2000	1.0000	120.00	
17:53:35	0	50.2	37	1.2000	1.0000	120.00	
17:53:36	0	50.6	37	1.2000	1.0000	120.00	
17:53:37	0	51.0	37	1.2000	1.0000	120.00	
17:53:38	0	51.4	38	1.2000	1.0000	120.00	
17:53:39	0	51.8	38	1.2000	1.0000	120.00	
17:53:40	0	52.2	38	1.2000	1.0000	120.00	
17:53:41	0	52.7	38	1.2000	1.0000	120.00	
17:53:42	0	53.1	39	1.2000	1.0000	120.00	
17:53:43	0	53.5	39	1.2000	1.0000	120.00	
17:53:44	0	54.0	39	1.2000	1.0000	120.00	
17:53:45	0	54.4	40	1.2000	1.0000	120.00	
17:53:46	0	54.8	40	1.3000	1.1000	118.18	
17:53:47	0	55.2	40	1.3000	1.1000	118.18	
17:53:48	0	55.7	41	1.3000	1.1000	118.18	
17:53:49	0	56.2	41	1.3000	1.1000	118.18	
17:53:50	0	56.6	41	1.3000	1.1000	118.18	
17:53:51	0	57.0	42	1.3000	1.1000	118.18	
17:53:52	0	57.4	42	1.3000	1.1000	118.18	
17:53:53	0	57.9	42	1.2000	1.1000	109.09	
17:53:54	0	58.3	42	1.2000	1.1000	109.09	
17:53:55	0	58.7	43	1.2000	1.1000	109.09	
17:53:56	0	59.2	43	1.2000	1.0000	120.00	
17:53:57	0	59.6	43	1.3000	1.1000	118.18	
17:53:58	0	60.0	44	1.3000	1.1000	118.18	
17:53:59	0	60.4	44	1.2000	1.0000	120.00	
17:54:00	0	60.9	44	1.2000	1.1000	109.09	
17:54:01	0	61.3	45	1.2000	1.1000	109.09	
17:54:02	0	61.8	45	1.2000	1.0000	120.00	
17:54:03	0	62.1	45	1.2000	1.0000	120.00	
17:54:04	0	62.7	46	1.2000	1.0000	120.00	
17:54:05	0	63.0	46	1.2000	1.0000	120.00	
17:54:06	0	63.4	46	1.2000	1.1000	109.09	
17:54:07	0	63.8	46	1.2000	1.0000	120.00	
17:54:08	0	64.1	47	1.2000	1.0000	120.00	
17:54:09	0	64.5	47	1.2000	1.0000	120.00	
17:54:10	0	64.9	47	1.2000	1.0000	120.00	
17:54:11	0	65.3	48	1.2000	1.0000	120.00	
17:54:12	0	65.7	48	1.2000	1.0000	120.00	
17:54:13	0	66.2	48	1.2000	1.0000	120.00	
17:54:14	0	66.6	49	1.2000	1.0000	120.00	
17:54:15	0	66.9	49	1.2000	1.0000	120.00	
17:54:16	0	67.3	49	1.2000	1.0000	120.00	
17:54:17	0	67.7	49	1.2000	1.0000	120.00	
17:54:18	0	68.2	50	1.1000	1.0000	110.00	
17:54:19	0	68.5	50	1.1000	1.0000	110.00	
17:54:20	0	68.8	50	1.1000	1.0000	110.00	
17:54:21	0	69.2	50	1.1000	1.0000	110.00	
17:54:22	0	69.6	51	1.1000	1.0000	110.00	
17:54:23	0	70.1	51	1.1000	1.0000	110.00	
17:54:24	0	70.4	51	1.2000	1.0000	120.00	
17:54:25	0	70.8	52	1.2000	1.0000	120.00	
17:54:26	0	71.1	52	1.2000	1.0000	120.00	
17:54:27	0	71.6	52	1.1000	1.0000	110.00	
17:54:28	0	71.9	53	1.2000	1.0000	120.00	
17:54:29	0	72.3	53	1.2000	1.0000	120.00	
17:54:30	0	72.7	53	1.2000	1.0000	120.00	
17:54:31	0	73.0	53	1.2000	1.0000	120.00	
17:54:32	0	73.5	54	1.1000	1.0000	110.00	
17:54:33	0	73.9	54	1.2000	1.0000	120.00	
17:54:34	0	74.2	54	1.2000	1.0000	120.00	
17:54:35	0	74.5	55	1.2000	1.0000	120.00	
17:54:36	0	74.9	55	1.1000	1.0000	110.00	
17:54:37	0	75.3	55	1.2000	1.0000	120.00	
17:54:38	0	75.6	55	1.2000	1.0000	120.00	
17:54:39	0	76.0	56	1.2000	1.0000	120.00	
17:54:40	0	76.4	56	1.2000	1.0000	120.00	
17:54:41	0	76.6	56	1.2000	1.0000	120.00	
17:54:42	0	77.1	57	1.2000	1.0000	120.00	
17:54:43	0	77.5	57	1.1000	1.0000	110.00	
17:54:44	0	77.8	57	1.2000	1.0000	120.00	
17:54:45	0	78.2	57	1.2000	1.0000	120.00	
17:54:46	0	78.5	58	1.3000	1.0000	130.00	
17:54:47	0	78.9	58	1.2000	1.0000	120.00	
17:54:48	0	79.3	58	1.2000	1.0000	120.00	
17:54:49	0	79.7	59	1.2000	1.0000	120.00	
17:54:50	0	80.1	59	1.2000	1.1000	109.09	
17:54:51	0	80.4	59	1.2000	1.0000	120.00	
17:54:52	0	80.8	60	1.2000	1.0000	120.00	
17:54:53	0	81.1	60	1.3000	1.1000	118.18	
17:54:54	0	81.4	60	1.2000	1.0000	120.00	
17:54:55	0	81.8	60	1.1000	1.0000	110.00	
17:54:56	0	82.1	61	1.2000	1.1000	109.09	
17:54:57	0	82.5	61	1.2000	1.0000	120.00	
17:54:58	0	83.0	61	1.2000	1.0000	120.00	
17:54:59	0	83.2	62	1.2000	1.0000	120.00	
17:55:00	0	83.5	62	1.1000	1.0000	110.00	
17:55:01	0	83.9	62	1.2000	1.0000	120.00	
17:55:02	0	84.3	63	1.2000	1.0000	120.00	
17:55:03	0	84.6	63	1.2000	1.1000	109.09	
17:55:04	0	84.9	63	1.2000	1.1000	109.09	
17:55:05	0	85.3	64	1.2000	1.0000	120.00	
17:55:06	0	85.7	64	1.2000	1.0000	120.00	
17:55:07	0	86.0	64	1.2000	1.0000	120.00	
17:55:08	0	86.3	64	1.2000	1.0000	120.00	
17:55:09	0	86.6	65	1.2000	1.0000	120.00	
17:55:10	0	87.0	65	1.2000	1.0000	120.00	
17:55:11	0	87.3	65	1.1000	1.0000	110.00	
17:55:12	0	87.6	65	1.1000	1.0000	110.00	
17:55:13	0	88.0	66	1.2000	1.0000	120.00	
17:55:14	0	88.3	66	1.2000	1.0000	120.00	
17:55:15	0	88.7	66	1.2000	1.0000	120.00	
17:55:16	0	88.9	67	1.2000	1.0000	120.00	
17:55:17	0	89.3	67	1.2000	1.0000	120.00	
17:55:18	0	89.6	67	1.2000	1.0000	120.00	
17:55:19	0	90.0	68	1.2000	1.0000	120.00	
17:55:20	0	90.4	68	1.2000	1.0000	120.00	
17:55:21	0	90.6	68	1.2000	1.1000	109.09	
17:55:22	0	90.9	68	1.2000	1.0000	120.00	
17:55:23	0	91.3	69	1.2000	1.0000	120.00	
17:55:24	0	91.6	69	1.2000	1.0000	120.00	
17:55:25	0	92.0	69	1.3000	1.0000	130.00	
17:55:26	0	92.2	70	1.3000	1.1000	118.18	
17:55:27	0	92.4	70	1.2000	1.1000	109.09	
17:55:28	0	92.8	70	1.2000	1.1000	109.09	
17:55:29	0	93.2	71	1.2000	1.0000	120.00	
17:55:30	0	93.4	71	1.2000	1.0000	120.00	
17:55:31	0	93.8	71	1.3000	1.1000	118.18	
17:55:32	0	94.0	72	1.2000	1.0000	120.00	
17:55:33	0	94.3	72	1.2000	1.0000	120.00	
17:55:34	0	94.6	72	1.2000	1.0000	120.00	
17:55:35	0	94.9	72	1.2000	1.0000	120.00	
17:55:36	0	95.3	73	1.2000	1.1000	109.09	
17:55:37	0	95.6	73	1.2000	1.0000	120.00	
17:55:38	0	95.9	73	1.2000	1.0000	120.00	
17:55:39	0	96.2	74	1.2000	1.0000	120.00	
17:55:40	0	96.5	74	1.2000	1.1000	109.09	
17:55:41	0	96.7	74	1.2000	1.0000	120.00	
17:55:42	0	97.0	75	1.2000	1.0000	120.00	
17:55:43	0	97.3	75	1.2000	1.0000	120.00	
17:55:44	0	97.6	75	1.2000	1.0000	120.00	
17:55:45	0	97.9	75	1.2000	1.0000	120.00	
17:55:46	0	98.2	76	1.2000	1.1000	109.09	
17:55:47	0	98.4	76	1.2000	1.0000	120.00	
17:55:48	0	98.8	76	1.1000	1.0000	110.00	
17:55:49	0	99.1	77	1.2000	1.0000	120.00	
17:55:50	0	99.3	77	1.2000	1.0000	120.00	
17:55:51	0	99.7	77	1.2000	1.0000	120.00	
17:55:52	0	99.8	77	1.2000	1.0000	120.00	
17:55:53	0	100.2	78	1.1000	1.0000	110.00	
17:55:54	0	100.5	78	1.2000	1.0000	120.00	
17:55:55	0	100.7	78	1.2000	1.0000	120.00	
17:55:56	0	101.1	79	1.1000	1.0000	110.00	
17:55:57	0	101.3	79	1.2000	1.0000	120.00	
17:55:58	0	101.6	79	1.2000	1.1000	109.09	
17:55:59	0	102.0	79	1.1000	1.0000	110.00	
17:56:00	0	102.3	80	1.2000	1.0000	120.00	
17:56:01	0	102.6	80	1.2000	1.0000	120.00	
17:56:02	0	102.9	80	1.1000	1.0000	110.00	
17:56:03	0	103.3	81	1.1000	1.0000	110.00	
17:56:04	0	103.5	81	1.1000	1.0000	110.00	
17:56:05	0	103.8	81	1.1000	1.0000	110.00	
17:56:06	0	104.1	81	1.2000	1.0000	120.00	
17:56:07	0	104.4	82	1.2000	1.0000	120.00	
17:56:08	0	104.7	82	1.1000	1.0000	110.00	
17:56:09	0	105.0	82	1.2000	1.0000	120.00	
17:56:10	0	105.3	83	1.2000	1.0000	120.00	
17:56:11	0	105.6	83	1.1000	1.0000	110.00	
17:56:12	0	105.9	83	1.2000	1.0000	120.00	
17:56:13	0	106.2	83	1.2000	1.0000	120.00	
17:56:14	0	106.4	84	1.2000	1.0000	120.00	
17:56:15	0	106.8	84	1.2000	1.1000	109.09	
17:56:16	0	107.1	84	1.2000	1.0000	120.00	
17:56:17	0	107.4	85	1.2000	1.0000	120.00	
17:56:18	0	107.8	85	1.2000	1.0000	120.00	
17:56:19	0	108.0	85	1.2000	1.0000	120.00	
17:56:20	0	108.3	85	1.2000	1.1000	109.09	
17:56:21	0	108.7	86	1.2000	1.0000	120.00	
17:56:22	0	108.9	86	1.2000	1.0000	120.00	
17:56:23	0	109.2	86	1.2000	1.0000	120.00	
17:56:24	0	109.4	87	1.2000	1.0000	120.00	
17:56:25	0	109.8	87	1.1000	1.0000	110.00	
17:56:26	0	110.2	87	1.2000	1.0000	120.00	
17:56:27	0	110.5	88	1.2000	1.0000	120.00	
17:56:28	0	110.7	88	1.2000	1.0000	120.00	
17:56:29	0	111.0	88	1.1000	1.0000	110.00	
17:56:30	0	111.5	88	1.2000	1.0000	120.00	
17:56:31	0	111.7	89	1.2000	1.0000	120.00	
17:56:32	0	112.0	89	1.2000	1.0000	120.00	
17:56:33	0	112.3	89	1.2000	1.0000	120.00	
17:56:34	0	112.6	90	1.1000	1.0000	110.00	
17:56:35	0	113.0	90	1.1000	1.0000	110.00	
17:56:36	0	113.3	90	1.2000	1.0000	120.00	
17:56:37	0	113.6	90	1.2000	1.0000	120.00	
17:56:38	0	113.8	91	1.1000	1.0000	110.00	
17:56:39	0	114.2	91	1.1000	0.9000	122.22	
17:56:40	0	114.5	91	1.2000	1.0000	120.00	
17:56:41	0	114.8	92	1.2000	1.0000	120.00	
17:56:42	0	115.0	92	1.1000	0.9000	122.22	
17:56:43	0	115.3	92	1.0000	1.0000	100.00	
17:56:44	0	115.7	92	1.0000	1.0000	100.00	
17:56:45	0	116.0	93	1.2000	1.0000	120.00	
17:56:46	0	116.3	93	1.1000	1.0000	110.00	
17:56:47	0	116.6	93	1.1000	1.0000	110.00	
17:56:48	0	117.0	93	1.2000	1.0000	120.00	
17:56:49	0	117.2	94	1.1000	1.0000	110.00	
17:56:50	0	117.5	94	1.1000	1.0000	110.00	
17:56:51	0	117.9	94	1.1000	1.0000	110.00	
17:56:52	0	118.2	95	1.2000	1.0000	120.00	
17:56:53	0	118.6	95	1.1000	1.0000	110.00	
17:56:54	0	118.9	95	1.1000	1.0000	110.00	
17:56:55	0	119.0	95	1.2000	1.0000	120.00	
17:56:56	0	119.3	96	1.1000	1.0000	110.00	
17:56:57	0	119.7	96	1.1000	1.0000	110.00	
17:56:58	0	120.1	96	1.1000	1.0000	110.00	
17:56:59	0	120.3	97	1.2000	0.9000	133.33	
17:57:00	0	120.5	97	1.2000	1.0000	120.00	
17:57:01	0	120.7	97	1.2000	1.0000	120.00	
17:57:02	0	121.0	97	1.2000	1.0000	120.00	
17:57:03	0	121.3	98	1.1000	1.0000	110.00	
17:57:04	0	121.6	98	1.2000	1.0000	120.00	
17:57:05	0	121.9	98	1.2000	1.0000	120.00	
17:57:06	0	122.3	98	1.1000	1.0000	110.00	
17:57:07	0	122.5	99	1.2000	1.0000	120.00	
17:57:08	0	122.7	99	1.2000	1.0000	120.00	
17:57:09	0	123.1	99	1.2000	1.0000	120.00	
17:57:10	0	123.4	100	1.2000	1.0000	120.00	
17:57:11	0	123.7	100	1.1000	1.0000	110.00	
17:57:12	0	124.0	100	1.1000	1.0000	110.00	
17:57:13	0	124.3	101	1.2000	1.0000	120.00	
17:57:14	0	124.5	101	1.2000	1.0000	120.00	
17:57:15	0	124.8	101	1.2000	1.0000	120.00	
17:57:16	0	125.1	101	1.2000	1.0000	120.00	
17:57:17	0	125.5	102	1.1000	1.0000	110.00	
17:57:18	0	125.7	102	1.2000	1.0000	120.00	
17:57:19	0	126.0	102	1.2000	1.0000	120.00	
17:57:20	0	126.3	103	1.2000	1.0000	120.00	
17:57:21	0	126.6	103	1.2000	1.0000	120.00	
17:57:22	0	126.9	103	1.2000	1.0000	120.00	
17:57:23	0	127.2	103	1.2000	1.0000	120.00	
17:57:24	0	127.5	104	1.2000	1.0000	120.00	
17:57:25	0	127.7	104	1.2000	1.0000	120.00	
17:57:26	0	128.1	104	1.2000	1.0000	120.00	
17:57:27	0	128.4	105	1.2000	1.0000	120.00	
17:57:28	0	128.6	105	1.2000	1.0000	120.00	
17:57:29	0	128.9	105	1.2000	1.0000	120.00	
17:57:30	0	129.2	105	1.2000	1.0000	120.00	
17:57:31	0	129.5	106	1.2000	1.0000	120.00	
17:57:32	0	129.7	106	1.2000	1.0000	120.00	
17:57:33	0	130.0	106	1.2000	1.0000	120.00	
17:57:34	0	130.4	107	1.2000	1.0000	120.00	
17:57:35	0	130.7	107	1.2000	1.0000	120.00	
17:57:36	0	130.8	107	1.2000	1.0000	120.00	
17:57:37	0	131.1	108	1.2000	1.0000	120.00	
17:57:38	0	131.5	108	1.2000	1.0000	120.00	
17:57:39	0	131.7	108	1.2000	1.0000	120.00	
17:57:40	0	132.0	108	1.2000	1.0000	120.00	
17:57:41	0	132.2	109	1.2000	1.0000	120.00	
17:57:42	0	132.6	109	1.2000	1.0000	120.00	
17:57:43	0	132.9	109	1.1000	1.0000	110.00	
17:57:44	0	133.2	110	1.2000	1.0000	120.00	
17:57:45	0	133.4	110	1.2000	1.0000	120.00	
17:57:46	0	133.7	110	1.2000	1.0000	120.00	
17:57:47	0	134.0	110	1.2000	1.0000	120.00	
17:57:48	0	134.2	111	1.2000	1.0000	120.00	
17:57:49	0	134.4	111	1.2000	1.1000	109.09	
17:57:50	0	134.8	111	1.2000	1.1000	109.09	
17:57:51	0	134.9	112	1.3000	1.1000	118.18	
17:57:52	0	135.2	112	1.2000	1.0000	120.00	
17:57:53	0	135.5	112	1.2000	1.0000	120.00	
17:57:54	0	135.8	113	1.2000	1.0000	120.00	
